#asicid/I:asicch/I:detid/I:stripid/I:material/I:posx/F:posy/F:posz/F:widthx/F:widthy/F:widthz/F:badch/I:ethre/F:	     
30 36 1 466 0 0.0 -3.375 -4.0 -1 0.25 0.5 0 2.5	1.566e-01 7.702e-01 -1.858e-04 1.493e-06 0.000e+00 0.000e+00
30 38 1 467 0 0.0 -3.125 -4.0 -1 0.25 0.5 0 2.5	1.257e-02 7.746e-01 -1.497e-05 2.634e-07 0.000e+00 0.000e+00
30 40 1 468 0 0.0 -2.875 -4.0 -1 0.25 0.5 0 2.5	9.742e-02 7.913e-01 -1.388e-04 6.974e-07 0.000e+00 0.000e+00
30 42 1 469 0 0.0 -2.625 -4.0 -1 0.25 0.5 0 2.5	2.214e-01 7.912e-01 -2.397e-04 1.095e-06 0.000e+00 0.000e+00
30 44 1 470 0 0.0 -2.375 -4.0 -1 0.25 0.5 0 2.5	1.463e-01 7.575e-01 -6.170e-05 1.223e-06 0.000e+00 0.000e+00
30 46 1 471 0 0.0 -2.125 -4.0 -1 0.25 0.5 0 2.5	-1.643e-01 7.734e-01 9.906e-05 -3.220e-07 0.000e+00 0.000e+00
30 48 1 472 0 0.0 -1.875 -4.0 -1 0.25 0.5 0 2.5	1.456e-01 7.747e-01 -1.085e-04 9.205e-07 0.000e+00 0.000e+00
30 50 1 473 0 0.0 -1.625 -4.0 -1 0.25 0.5 0 2.5	-7.226e-02 7.552e-01 6.071e-05 4.557e-07 0.000e+00 0.000e+00
30 52 1 474 0 0.0 -1.375 -4.0 -1 0.25 0.5 0 2.5	1.803e-02 7.701e-01 -8.773e-05 8.063e-07 0.000e+00 0.000e+00
30 54 1 475 0 0.0 -1.125 -4.0 -1 0.25 0.5 0 2.5	2.311e-01 7.735e-01 -1.875e-04 1.384e-06 0.000e+00 0.000e+00
30 56 1 476 0 0.0 -0.875 -4.0 -1 0.25 0.5 0 2.5	2.311e-01 7.735e-01 -1.875e-04 1.384e-06 0.000e+00 0.000e+00
30 58 1 477 0 0.0 -0.625 -4.0 -1 0.25 0.5 0 2.5	2.311e-01 7.735e-01 -1.875e-04 1.384e-06 0.000e+00 0.000e+00
30 60 1 478 0 0.0 -0.375 -4.0 -1 0.25 0.5 0 2.5	2.798e-01 7.882e-01 -3.358e-04 1.895e-06 0.000e+00 0.000e+00
30 62 1 479 0 0.0 -0.125 -4.0 -1 0.25 0.5 0 2.5	2.311e-01 7.735e-01 -1.875e-04 1.384e-06 0.000e+00 0.000e+00
31 0 1 480 0 0.0 -15.875 -4.0 -1 0.25 0.5 0 2.5	1.634e-01 7.366e-01 -1.049e-04 1.491e-06 0.000e+00 0.000e+00
31 2 1 481 0 0.0 -15.625 -4.0 -1 0.25 0.5 0 2.5	-6.405e-02 7.378e-01 5.906e-05 4.455e-07 0.000e+00 0.000e+00
31 4 1 482 0 0.0 -15.375 -4.0 -1 0.25 0.5 0 2.5	3.404e-01 7.500e-01 -3.246e-04 2.262e-06 0.000e+00 0.000e+00
31 6 1 483 0 0.0 -15.125 -4.0 -1 0.25 0.5 0 2.5	9.240e-03 7.528e-01 -4.780e-05 5.456e-07 0.000e+00 0.000e+00
31 8 1 484 0 0.0 -14.875 -4.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
31 10 1 485 0 0.0 -14.625 -4.0 -1 0.25 0.5 0 2.5	-7.292e-02 7.539e-01 2.402e-05 1.387e-07 0.000e+00 0.000e+00
31 12 1 486 0 0.0 -14.375 -4.0 -1 0.25 0.5 0 2.5	1.006e-01 7.551e-01 -8.305e-05 6.754e-07 0.000e+00 0.000e+00
31 14 1 487 0 0.0 -14.125 -4.0 -1 0.25 0.5 0 2.5	1.111e-01 7.509e-01 -1.540e-04 1.186e-06 0.000e+00 0.000e+00
31 16 1 488 0 0.0 -13.875 -4.0 -1 0.25 0.5 0 2.5	-2.464e-02 7.388e-01 4.275e-05 3.678e-07 0.000e+00 0.000e+00
31 18 1 489 0 0.0 -13.625 -4.0 -1 0.25 0.5 0 2.5	-1.135e-01 7.367e-01 7.469e-05 2.514e-07 0.000e+00 0.000e+00
31 20 1 490 0 0.0 -13.375 -4.0 -1 0.25 0.5 0 2.5	1.069e-01 7.553e-01 -8.008e-05 9.420e-07 0.000e+00 0.000e+00
31 22 1 491 0 0.0 -13.125 -4.0 -1 0.25 0.5 0 2.5	5.912e-02 7.541e-01 -6.462e-05 7.455e-07 0.000e+00 0.000e+00
31 24 1 492 0 0.0 -12.875 -4.0 -1 0.25 0.5 0 2.5	-7.292e-02 7.539e-01 2.402e-05 1.387e-07 0.000e+00 0.000e+00
31 26 1 493 0 0.0 -12.625 -4.0 -1 0.25 0.5 0 2.5	-8.465e-02 7.509e-01 -3.178e-05 1.697e-07 0.000e+00 0.000e+00
31 28 1 494 0 0.0 -12.375 -4.0 -1 0.25 0.5 0 2.5	-2.464e-02 7.388e-01 4.275e-05 3.678e-07 0.000e+00 0.000e+00
31 30 1 495 0 0.0 -12.125 -4.0 -1 0.25 0.5 0 2.5	5.912e-02 7.541e-01 -6.462e-05 7.455e-07 0.000e+00 0.000e+00
31 32 1 496 0 0.0 -11.875 -4.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
31 34 1 497 0 0.0 -11.625 -4.0 -1 0.25 0.5 0 2.5	-2.464e-02 7.388e-01 4.275e-05 3.678e-07 0.000e+00 0.000e+00
31 36 1 498 0 0.0 -11.375 -4.0 -1 0.25 0.5 0 2.5	1.111e-01 7.509e-01 -1.540e-04 1.186e-06 0.000e+00 0.000e+00
31 38 1 499 0 0.0 -11.125 -4.0 -1 0.25 0.5 0 2.5	1.747e-01 7.708e-01 -2.033e-04 8.281e-07 0.000e+00 0.000e+00
31 40 1 500 0 0.0 -10.875 -4.0 -1 0.25 0.5 0 2.5	1.006e-01 7.551e-01 -8.305e-05 6.754e-07 0.000e+00 0.000e+00
31 42 1 501 0 0.0 -10.625 -4.0 -1 0.25 0.5 0 2.5	-7.292e-02 7.539e-01 2.402e-05 1.387e-07 0.000e+00 0.000e+00
31 44 1 502 0 0.0 -10.375 -4.0 -1 0.25 0.5 0 2.5	1.842e-01 7.540e-01 -1.558e-04 1.089e-06 0.000e+00 0.000e+00
31 46 1 503 0 0.0 -10.125 -4.0 -1 0.25 0.5 0 2.5	-1.135e-01 7.367e-01 7.469e-05 2.514e-07 0.000e+00 0.000e+00
31 48 1 504 0 0.0 -9.875 -4.0 -1 0.25 0.5 0 2.5	1.006e-01 7.551e-01 -8.305e-05 6.754e-07 0.000e+00 0.000e+00
31 50 1 505 0 0.0 -9.625 -4.0 -1 0.25 0.5 0 2.5	1.470e-01 7.529e-01 -1.398e-04 1.174e-06 0.000e+00 0.000e+00
31 52 1 506 0 0.0 -9.375 -4.0 -1 0.25 0.5 0 2.5	1.111e-01 7.509e-01 -1.540e-04 1.186e-06 0.000e+00 0.000e+00
31 54 1 507 0 0.0 -9.125 -4.0 -1 0.25 0.5 0 2.5	3.193e-01 7.541e-01 -2.476e-04 1.718e-06 0.000e+00 0.000e+00
31 56 1 508 0 0.0 -8.875 -4.0 -1 0.25 0.5 0 2.5	5.912e-02 7.541e-01 -6.462e-05 7.455e-07 0.000e+00 0.000e+00
31 58 1 509 0 0.0 -8.625 -4.0 -1 0.25 0.5 0 2.5	5.912e-02 7.541e-01 -6.462e-05 7.455e-07 0.000e+00 0.000e+00
31 60 1 510 0 0.0 -8.375 -4.0 -1 0.25 0.5 0 2.5	2.292e-01 7.679e-01 -2.904e-04 1.536e-06 0.000e+00 0.000e+00
31 62 1 511 0 0.0 -8.125 -4.0 -1 0.25 0.5 0 2.5	1.954e-01 7.377e-01 -1.164e-04 1.378e-06 0.000e+00 0.000e+00
32 0 0 0 0 15.875 0.0 0.0 0.25 -1 0.5 0 2.5	-9.401e-01 9.998e+01 -1.817e+01 -2.044e+02 0.000e+00 0.000e+00
32 2 0 1 0 15.625 0.0 0.0 0.25 -1 0.5 0 2.5	1.994e-01 8.850e-01 -2.406e-04 1.841e-08 0.000e+00 0.000e+00
32 4 0 2 0 15.375 0.0 0.0 0.25 -1 0.5 0 2.5	1.335e-01 8.866e-01 -1.523e-04 -5.505e-07 0.000e+00 0.000e+00
32 6 0 3 0 15.125 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
32 8 0 4 0 14.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.940e-01 9.054e-01 -4.833e-04 7.189e-07 0.000e+00 0.000e+00
32 10 0 5 0 14.625 0.0 0.0 0.25 -1 0.5 0 2.5	1.994e-01 8.850e-01 -2.406e-04 1.841e-08 0.000e+00 0.000e+00
32 12 0 6 0 14.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.612e-01 8.871e-01 -2.662e-04 2.981e-07 0.000e+00 0.000e+00
32 14 0 7 0 14.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
32 16 0 8 0 13.875 0.0 0.0 0.25 -1 0.5 0 2.5	4.023e-01 9.107e-01 -4.962e-04 9.727e-07 0.000e+00 0.000e+00
32 18 0 9 0 13.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.940e-01 9.054e-01 -4.833e-04 7.189e-07 0.000e+00 0.000e+00
32 20 0 10 0 13.375 0.0 0.0 0.25 -1 0.5 0 2.5	4.268e-01 9.062e-01 -6.080e-04 1.625e-06 0.000e+00 0.000e+00
32 22 0 11 0 13.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.940e-01 9.054e-01 -4.833e-04 7.189e-07 0.000e+00 0.000e+00
32 24 0 12 0 12.875 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
32 26 0 13 0 12.625 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
32 28 0 14 0 12.375 0.0 0.0 0.25 -1 0.5 0 2.5	4.268e-01 9.062e-01 -6.080e-04 1.625e-06 0.000e+00 0.000e+00
32 30 0 15 0 12.125 0.0 0.0 0.25 -1 0.5 0 2.5	1.994e-01 8.850e-01 -2.406e-04 1.841e-08 0.000e+00 0.000e+00
32 32 0 16 0 11.875 0.0 0.0 0.25 -1 0.5 0 2.5	1.994e-01 8.850e-01 -2.406e-04 1.841e-08 0.000e+00 0.000e+00
32 34 0 17 0 11.625 0.0 0.0 0.25 -1 0.5 0 2.5	1.335e-01 8.866e-01 -1.523e-04 -5.505e-07 0.000e+00 0.000e+00
32 36 0 18 0 11.375 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
32 38 0 19 0 11.125 0.0 0.0 0.25 -1 0.5 0 2.5	4.774e-01 9.092e-01 -5.935e-04 1.602e-06 0.000e+00 0.000e+00
32 40 0 20 0 10.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.612e-01 8.871e-01 -2.662e-04 2.981e-07 0.000e+00 0.000e+00
32 42 0 21 0 10.625 0.0 0.0 0.25 -1 0.5 0 2.5	1.335e-01 8.866e-01 -1.523e-04 -5.505e-07 0.000e+00 0.000e+00
32 44 0 22 0 10.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.766e-01 9.100e-01 -3.755e-04 8.363e-08 0.000e+00 0.000e+00
32 46 0 23 0 10.125 0.0 0.0 0.25 -1 0.5 0 2.5	3.932e-01 8.870e-01 -3.998e-04 8.869e-07 0.000e+00 0.000e+00
32 48 0 24 0 9.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.612e-01 8.871e-01 -2.662e-04 2.981e-07 0.000e+00 0.000e+00
32 50 0 25 0 9.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.940e-01 9.054e-01 -4.833e-04 7.189e-07 0.000e+00 0.000e+00
32 52 0 26 0 9.375 0.0 0.0 0.25 -1 0.5 0 2.5	1.335e-01 8.866e-01 -1.523e-04 -5.505e-07 0.000e+00 0.000e+00
32 54 0 27 0 9.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.940e-01 9.054e-01 -4.833e-04 7.189e-07 0.000e+00 0.000e+00
32 56 0 28 0 8.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.766e-01 9.100e-01 -3.755e-04 8.363e-08 0.000e+00 0.000e+00
32 58 0 29 0 8.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
32 60 0 30 0 8.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.612e-01 8.871e-01 -2.662e-04 2.981e-07 0.000e+00 0.000e+00
32 62 0 31 0 8.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.940e-01 9.054e-01 -4.833e-04 7.189e-07 0.000e+00 0.000e+00
33 0 0 32 0 7.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.365e-01 8.572e-01 -3.236e-04 6.339e-07 0.000e+00 0.000e+00
33 2 0 33 0 7.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.699e-01 8.627e-01 -2.603e-04 6.870e-08 0.000e+00 0.000e+00
33 4 0 34 0 7.375 0.0 0.0 0.25 -1 0.5 0 2.5	3.685e-01 8.792e-01 -5.306e-04 1.222e-06 0.000e+00 0.000e+00
33 6 0 35 0 7.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.113e-01 8.606e-01 -2.358e-04 -1.738e-07 0.000e+00 0.000e+00
33 8 0 36 0 6.875 0.0 0.0 0.25 -1 0.5 0 2.5	3.393e-01 8.612e-01 -3.431e-04 5.846e-07 0.000e+00 0.000e+00
33 10 0 37 0 6.625 0.0 0.0 0.25 -1 0.5 0 2.5	1.070e-01 8.565e-01 -2.144e-04 -1.358e-07 0.000e+00 0.000e+00
33 12 0 38 0 6.375 0.0 0.0 0.25 -1 0.5 0 2.5	4.248e-01 8.807e-01 -5.688e-04 1.219e-06 0.000e+00 0.000e+00
33 14 0 39 0 6.125 0.0 0.0 0.25 -1 0.5 0 2.5	4.947e-01 8.794e-01 -6.547e-04 1.749e-06 0.000e+00 0.000e+00
33 16 0 40 0 5.875 0.0 0.0 0.25 -1 0.5 0 2.5	3.393e-01 8.612e-01 -3.431e-04 5.846e-07 0.000e+00 0.000e+00
33 18 0 41 0 5.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.699e-01 8.627e-01 -2.603e-04 6.870e-08 0.000e+00 0.000e+00
33 20 0 42 0 5.375 0.0 0.0 0.25 -1 0.5 0 2.5	3.393e-01 8.612e-01 -3.431e-04 5.846e-07 0.000e+00 0.000e+00
33 22 0 43 0 5.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.388e-01 8.784e-01 -4.165e-04 4.216e-07 0.000e+00 0.000e+00
33 24 0 44 0 4.875 0.0 0.0 0.25 -1 0.5 0 2.5	1.070e-01 8.565e-01 -2.144e-04 -1.358e-07 0.000e+00 0.000e+00
33 26 0 45 0 4.625 0.0 0.0 0.25 -1 0.5 0 2.5	4.248e-01 8.807e-01 -5.688e-04 1.219e-06 0.000e+00 0.000e+00
33 28 0 46 0 4.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.918e-01 8.585e-01 -3.584e-04 6.195e-07 0.000e+00 0.000e+00
33 30 0 47 0 4.125 0.0 0.0 0.25 -1 0.5 0 2.5	3.685e-01 8.792e-01 -5.306e-04 1.222e-06 0.000e+00 0.000e+00
33 32 0 48 0 3.875 0.0 0.0 0.25 -1 0.5 0 2.5	4.248e-01 8.807e-01 -5.688e-04 1.219e-06 0.000e+00 0.000e+00
33 34 0 49 0 3.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.918e-01 8.585e-01 -3.584e-04 6.195e-07 0.000e+00 0.000e+00
33 36 0 50 0 3.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.113e-01 8.606e-01 -2.358e-04 -1.738e-07 0.000e+00 0.000e+00
33 38 0 51 0 3.125 0.0 0.0 0.25 -1 0.5 0 2.5	1.070e-01 8.565e-01 -2.144e-04 -1.358e-07 0.000e+00 0.000e+00
33 40 0 52 0 2.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.388e-01 8.784e-01 -4.165e-04 4.216e-07 0.000e+00 0.000e+00
33 42 0 53 0 2.625 0.0 0.0 0.25 -1 0.5 0 2.5	1.679e-01 8.579e-01 -2.540e-04 -1.160e-07 0.000e+00 0.000e+00
33 44 0 54 0 2.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.918e-01 8.585e-01 -3.584e-04 6.195e-07 0.000e+00 0.000e+00
33 46 0 55 0 2.125 0.0 0.0 0.25 -1 0.5 0 2.5	4.947e-01 8.794e-01 -6.547e-04 1.749e-06 0.000e+00 0.000e+00
33 48 0 56 0 1.875 0.0 0.0 0.25 -1 0.5 0 2.5	1.679e-01 8.579e-01 -2.540e-04 -1.160e-07 0.000e+00 0.000e+00
33 50 0 57 0 1.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.918e-01 8.585e-01 -3.584e-04 6.195e-07 0.000e+00 0.000e+00
33 52 0 58 0 1.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.918e-01 8.585e-01 -3.584e-04 6.195e-07 0.000e+00 0.000e+00
33 54 0 59 0 1.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.113e-01 8.606e-01 -2.358e-04 -1.738e-07 0.000e+00 0.000e+00
33 56 0 60 0 0.875 0.0 0.0 0.25 -1 0.5 0 2.5	1.492e-01 8.622e-01 -1.588e-04 -6.567e-07 0.000e+00 0.000e+00
33 58 0 61 0 0.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.918e-01 8.585e-01 -3.584e-04 6.195e-07 0.000e+00 0.000e+00
33 60 0 62 0 0.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.918e-01 8.585e-01 -3.584e-04 6.195e-07 0.000e+00 0.000e+00
33 62 0 63 0 0.125 0.0 0.0 0.25 -1 0.5 0 2.5	1.070e-01 8.565e-01 -2.144e-04 -1.358e-07 0.000e+00 0.000e+00
34 0 0 64 0 -0.125 0.0 0.0 0.25 -1 0.5 0 2.5	1.335e-01 8.866e-01 -1.523e-04 -5.505e-07 0.000e+00 0.000e+00
34 2 0 65 0 -0.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.612e-01 8.871e-01 -2.662e-04 2.981e-07 0.000e+00 0.000e+00
34 4 0 66 0 -0.625 0.0 0.0 0.25 -1 0.5 0 2.5	4.023e-01 9.107e-01 -4.962e-04 9.727e-07 0.000e+00 0.000e+00
34 6 0 67 0 -0.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.113e-01 9.084e-01 -3.277e-04 4.866e-08 0.000e+00 0.000e+00
34 8 0 68 0 -1.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.113e-01 9.084e-01 -3.277e-04 4.866e-08 0.000e+00 0.000e+00
34 10 0 69 0 -1.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
34 12 0 70 0 -1.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
34 14 0 71 0 -1.875 0.0 0.0 0.25 -1 0.5 0 2.5	7.028e-02 8.851e-01 -1.077e-04 -5.745e-07 0.000e+00 0.000e+00
34 16 0 72 0 -2.125 0.0 0.0 0.25 -1 0.5 0 2.5	7.028e-02 8.851e-01 -1.077e-04 -5.745e-07 0.000e+00 0.000e+00
34 18 0 73 0 -2.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.113e-01 9.084e-01 -3.277e-04 4.866e-08 0.000e+00 0.000e+00
34 20 0 74 0 -2.625 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
34 22 0 75 0 -2.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.612e-01 8.871e-01 -2.662e-04 2.981e-07 0.000e+00 0.000e+00
34 24 0 76 0 -3.125 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
34 26 0 77 0 -3.375 0.0 0.0 0.25 -1 0.5 0 2.5	4.023e-01 9.107e-01 -4.962e-04 9.727e-07 0.000e+00 0.000e+00
34 28 0 78 0 -3.625 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
34 30 0 79 0 -3.875 0.0 0.0 0.25 -1 0.5 0 2.5	4.023e-01 9.107e-01 -4.962e-04 9.727e-07 0.000e+00 0.000e+00
34 32 0 80 0 -4.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
34 34 0 81 0 -4.375 0.0 0.0 0.25 -1 0.5 0 2.5	7.028e-02 8.851e-01 -1.077e-04 -5.745e-07 0.000e+00 0.000e+00
34 36 0 82 0 -4.625 0.0 0.0 0.25 -1 0.5 0 2.5	7.028e-02 8.851e-01 -1.077e-04 -5.745e-07 0.000e+00 0.000e+00
34 38 0 83 0 -4.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.113e-01 9.084e-01 -3.277e-04 4.866e-08 0.000e+00 0.000e+00
34 40 0 84 0 -5.125 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
34 42 0 85 0 -5.375 0.0 0.0 0.25 -1 0.5 0 2.5	7.028e-02 8.851e-01 -1.077e-04 -5.745e-07 0.000e+00 0.000e+00
34 44 0 86 0 -5.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
34 46 0 87 0 -5.875 0.0 0.0 0.25 -1 0.5 0 2.5	4.023e-01 9.107e-01 -4.962e-04 9.727e-07 0.000e+00 0.000e+00
34 48 0 88 0 -6.125 0.0 0.0 0.25 -1 0.5 0 2.5	4.774e-01 9.092e-01 -5.935e-04 1.602e-06 0.000e+00 0.000e+00
34 50 0 89 0 -6.375 0.0 0.0 0.25 -1 0.5 0 2.5	3.438e-01 9.083e-01 -4.666e-04 6.733e-07 0.000e+00 0.000e+00
34 52 0 90 0 -6.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.612e-01 8.871e-01 -2.662e-04 2.981e-07 0.000e+00 0.000e+00
34 54 0 91 0 -6.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
34 56 0 92 0 -7.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
34 58 0 93 0 -7.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.334e-01 9.038e-01 -4.399e-04 7.081e-07 0.000e+00 0.000e+00
34 60 0 94 0 -7.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.766e-01 9.100e-01 -3.755e-04 8.363e-08 0.000e+00 0.000e+00
34 62 0 95 0 -7.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.612e-01 8.871e-01 -2.662e-04 2.981e-07 0.000e+00 0.000e+00
35 0 0 96 0 -8.125 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 2 0 97 0 -8.375 0.0 0.0 0.25 -1 0.5 0 2.5	-3.323e-02 9.392e-01 8.958e-07 -1.259e-06 0.000e+00 0.000e+00
35 4 0 98 0 -8.625 0.0 0.0 0.25 -1 0.5 0 2.5	1.415e-01 9.600e-01 -3.936e-04 3.621e-07 0.000e+00 0.000e+00
35 6 0 99 0 -8.875 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 8 0 100 0 -9.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.591e-01 9.652e-01 -4.258e-04 3.165e-07 0.000e+00 0.000e+00
35 10 0 101 0 -9.375 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 12 0 102 0 -9.625 0.0 0.0 0.25 -1 0.5 0 2.5	1.415e-01 9.600e-01 -3.936e-04 3.621e-07 0.000e+00 0.000e+00
35 14 0 103 0 -9.875 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 16 0 104 0 -10.125 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 18 0 105 0 -10.375 0.0 0.0 0.25 -1 0.5 0 2.5	3.252e-01 9.678e-01 -4.616e-04 7.021e-07 0.000e+00 0.000e+00
35 20 0 106 0 -10.625 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 22 0 107 0 -10.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.591e-01 9.652e-01 -4.258e-04 3.165e-07 0.000e+00 0.000e+00
35 24 0 108 0 -11.125 0.0 0.0 0.25 -1 0.5 0 2.5	1.415e-01 9.600e-01 -3.936e-04 3.621e-07 0.000e+00 0.000e+00
35 26 0 109 0 -11.375 0.0 0.0 0.25 -1 0.5 0 2.5	4.643e-01 9.679e-01 -6.286e-04 1.494e-06 0.000e+00 0.000e+00
35 28 0 110 0 -11.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.591e-01 9.652e-01 -4.258e-04 3.165e-07 0.000e+00 0.000e+00
35 30 0 111 0 -11.875 0.0 0.0 0.25 -1 0.5 0 2.5	1.085e-01 9.389e-01 -1.595e-04 -4.908e-07 0.000e+00 0.000e+00
35 32 0 112 0 -12.125 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 34 0 113 0 -12.375 0.0 0.0 0.25 -1 0.5 0 2.5	3.252e-01 9.678e-01 -4.616e-04 7.021e-07 0.000e+00 0.000e+00
35 36 0 114 0 -12.625 0.0 0.0 0.25 -1 0.5 0 2.5	3.505e-01 9.627e-01 -5.979e-04 1.550e-06 0.000e+00 0.000e+00
35 38 0 115 0 -12.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.493e-01 9.395e-01 -3.034e-04 6.469e-07 0.000e+00 0.000e+00
35 40 0 116 0 -13.125 0.0 0.0 0.25 -1 0.5 0 2.5	1.212e-01 9.653e-01 -2.596e-04 -4.850e-07 0.000e+00 0.000e+00
35 42 0 117 0 -13.375 0.0 0.0 0.25 -1 0.5 0 2.5	2.591e-01 9.652e-01 -4.258e-04 3.165e-07 0.000e+00 0.000e+00
35 44 0 118 0 -13.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.493e-01 9.395e-01 -3.034e-04 6.469e-07 0.000e+00 0.000e+00
35 46 0 119 0 -13.875 0.0 0.0 0.25 -1 0.5 0 2.5	2.591e-01 9.652e-01 -4.258e-04 3.165e-07 0.000e+00 0.000e+00
35 48 0 120 0 -14.125 0.0 0.0 0.25 -1 0.5 0 2.5	2.591e-01 9.652e-01 -4.258e-04 3.165e-07 0.000e+00 0.000e+00
